City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
50,hobart,-42.8794,147.3294,24.04000000000002,53,75,3.09,AU,1675127156
51,coquimbo,-29.9533,-71.3436,18.52000000000004,82,29,2.11,CL,1675126962
52,jamestown,42.097,-79.2353,-2.769999999999982,70,100,2.06,US,1675127156
53,vaini,-21.2,-175.2,31.090000000000032,74,75,4.12,TO,1675127157
54,tuktoyaktuk,69.4541,-133.0374,-31.859999999999985,100,13,2.18,CA,1675127002
55,palmares do sul,-30.2578,-50.5097,23.910000000000025,82,0,5.66,BR,1675127157
56,airai,-8.9266,125.4092,20.350000000000023,81,100,0.42,TL,1675127158
57,arapongas,-23.4194,-51.4244,20.370000000000005,97,100,1.85,BR,1675127158
58,khorixas,-20.3667,14.9667,21.129999999999995,40,100,2.57,,1675127159
59,pisco,-13.7,-76.2167,23.03000000000003,83,0,6.17,PE,1675127159
60,tautira,-17.7333,-149.15,27.379999999999995,75,22,6.45,PF,1675127160
61,chuy,-33.6971,-53.4616,21.230000000000015,90,0,2.61,UY,1675127047
62,vostok,46.4856,135.8833,-18.59999999999997,91,100,1.65,RU,1675127160
63,derzhavinsk,51.1,66.3167,-23.75999999999999,91,12,1.14,KZ,1675127161
64,broome,42.2506,-75.833,-0.2099999999999795,83,100,3.6,US,1675127161
65,saint-philippe,-21.3585,55.7679,25.77000000000004,85,11,2.6,RE,1675127068
66,fortuna,40.5982,-124.1573,12.189999999999998,54,0,4.12,US,1675127164
67,rio grande,-32.035,-52.0986,23.5,83,0,4.17,BR,1675127165
68,east london,-33.0153,27.9116,20.56,89,97,8.45,ZA,1675127166
69,egvekinot,66.3167,-179.1667,-5.449999999999989,96,100,2.04,RU,1675127170
70,salta,-24.7859,-65.4117,20.04000000000002,94,73,0.49,AR,1675126981
71,tura,25.5198,90.2201,15.700000000000044,61,85,1.33,IN,1675127172
72,mar del plata,-38.0023,-57.5575,23.379999999999995,92,0,5.81,AR,1675127024
73,torbay,47.6666,-52.7314,3.1000000000000227,95,75,2.57,CA,1675127151
74,bilibino,68.0546,166.4372,-12.399999999999975,92,100,2.66,RU,1675127175
75,sur,22.5667,59.5289,18.44,65,0,0.92,OM,1675127176
76,hannibal,39.7084,-91.3585,-9.049999999999956,52,11,3.95,US,1675127029
77,geraldton,-28.7667,114.6,26.230000000000015,73,0,2.06,AU,1675127177
78,ribeira grande,38.5167,-28.7,13.210000000000036,78,19,4.02,PT,1675127177
79,korla,41.7597,86.1469,-6.489999999999952,59,100,1.47,CN,1675127178
80,forio,40.7342,13.8646,12.460000000000036,80,100,8.94,IT,1675127179
81,lodwar,3.1191,35.5973,27.71000000000004,41,73,3.09,KE,1675127179
82,nagornskiy,58.7731,57.5451,-9.560000000000002,94,99,3.37,RU,1675127180
83,bogorodskoye,56.55,37.8833,-2.289999999999964,92,100,6.63,RU,1675127180
84,naze,28.3667,129.4833,13.430000000000009,50,2,1.18,JP,1675127181
85,kaili,-3.4626,120.2147,21.32000000000005,92,100,0.66,ID,1675127182
86,hermanus,-34.4187,19.2345,18.78000000000003,79,23,8.12,ZA,1675127183
87,carnarvon,-24.8667,113.6333,24.720000000000027,74,100,3.99,AU,1675127184
88,lebu,-37.6167,-73.65,14.310000000000002,83,0,10.09,CL,1675127184
89,kamenka,51.3223,42.7678,-0.7899999999999636,99,100,4.07,RU,1675127185
90,odemira,37.598,-8.6397,8.420000000000016,75,0,2.77,PT,1675127186
91,umm lajj,25.0213,37.2685,23.80000000000001,81,24,7.44,SA,1675127187
92,cascais,38.6979,-9.4215,9.410000000000023,62,0,6.26,PT,1675127189
93,naryan-mar,67.6713,53.087,-9.620000000000005,92,100,6.42,RU,1675127190
94,bubaque,11.2833,-15.8333,25.260000000000048,58,76,6.6,GW,1675127190
95,qaanaaq,77.484,-69.3632,-20.22999999999999,46,13,4.04,GL,1675127192
96,chokurdakh,70.6333,147.9167,-13.549999999999956,94,100,4.41,RU,1675127193
97,wajir,1.7471,40.0573,23.79000000000002,73,3,6.64,KE,1675127194
98,filingue,14.3521,3.3168,20.160000000000025,6,92,4.41,NE,1675127195
99,saldanha,-33.0117,17.9442,17.970000000000027,72,0,2.09,ZA,1675127196
100,guerrero negro,27.9769,-114.0611,16.189999999999998,63,68,5.19,MX,1675127130
101,bethel,41.3712,-73.414,7.700000000000045,77,15,0.45,US,1675127198
102,montego bay,18.4712,-77.9188,24.879999999999995,79,40,3.27,JM,1675127198
103,north bend,43.4065,-124.2243,7.700000000000045,67,0,5.14,US,1675127199
104,bolshaya rechka,51.9503,104.7355,-11.849999999999966,85,80,5.63,RU,1675127199
105,blackfoot,43.1905,-112.345,-17.120000000000005,87,0,1.0,US,1675127200
106,kvitok,56.0724,98.4813,-21.73999999999998,100,86,1.48,RU,1675127200
107,ojinaga,29.5667,-104.4167,21.340000000000032,39,0,5.14,MX,1675127201
108,belmonte,-15.8631,-38.8828,24.54000000000002,79,4,2.42,BR,1675127178
109,yima,34.7381,111.8839,4.6200000000000045,25,0,3.26,CN,1675127201
110,kieta,-6.2167,155.6333,30.03000000000003,61,77,2.99,PG,1675127202
111,klaksvik,62.2266,-6.589,5.510000000000048,79,67,10.82,FO,1675127202
112,escanaba,45.7453,-87.0646,-14.829999999999984,57,0,3.55,US,1675127203
113,rawson,-43.3002,-65.1023,16.05000000000001,65,73,9.5,AR,1675127203
114,la ronge,55.1001,-105.2842,-23.24999999999997,96,12,2.95,CA,1675127035
115,dali,25.7,100.1833,8.480000000000018,55,1,1.84,CN,1675127204
116,lincoln,40.8,-96.667,-12.620000000000005,66,38,1.34,US,1675126828
117,chazuta,-6.5742,-76.1367,27.470000000000027,63,100,1.01,PE,1675127204
118,shimoda,34.6667,138.95,8.390000000000043,65,100,3.79,JP,1675127117
119,finschhafen,-6.6024,147.8681,28.720000000000027,76,87,4.39,PG,1675127205
120,san pedro de macoris,18.4616,-69.2972,24.07000000000005,84,6,4.68,DO,1675127205
121,padang,-0.9492,100.3543,25.03000000000003,86,100,1.57,ID,1675127205
122,tahoua,14.8888,5.2692,20.360000000000014,5,90,3.97,NE,1675126944
123,luderitz,-26.6481,15.1594,15.370000000000005,94,1,2.9,,1675127206
124,jalingo,8.8833,11.3667,26.03000000000003,20,3,1.16,NG,1675127206
125,cabo san lucas,22.8909,-109.9124,22.170000000000016,60,100,2.06,MX,1675127117
126,chocope,-7.7914,-79.2217,19.470000000000027,67,27,3.07,PE,1675127207
127,saint-joseph,-21.3667,55.6167,25.21000000000004,85,8,2.12,RE,1675127207
128,omsukchan,62.5333,155.8,-25.649999999999977,94,86,2.18,RU,1675127207
129,malanje,-9.5402,16.341,16.360000000000014,96,97,1.65,AO,1675127208
130,isangel,-19.55,169.2667,28.83000000000004,70,100,0.28,VU,1675127208
131,puerto madryn,-42.7692,-65.0385,17.110000000000014,63,66,10.96,AR,1675127209
132,cherskiy,68.75,161.3,-6.009999999999991,84,100,2.65,RU,1675127209
133,morehead,37.2711,-87.1764,-0.0099999999999909,99,100,3.6,US,1675127210
134,dubuque,42.4833,-90.8668,-15.42999999999995,65,0,3.09,US,1675127210
135,palmer,42.1584,-72.3287,7.360000000000014,77,75,0.0,US,1675127064
136,bodden town,19.2833,-81.25,26.0,80,20,4.63,KY,1675127210
137,visby,57.6409,18.296,3.1200000000000045,65,2,10.8,SE,1675127211
138,nhulunbuy,-12.2333,136.7667,30.340000000000032,70,75,3.6,AU,1675127211
139,maningrida,-12.0667,134.2667,30.350000000000023,68,97,2.53,AU,1675127180
140,manturovo,58.3353,44.7619,-4.149999999999977,93,100,5.38,RU,1675127212
141,hambantota,6.1241,81.1185,23.19,100,75,0.0,LK,1675127212
142,lorengau,-2.0226,147.2712,28.58000000000004,74,40,2.48,PG,1675127212
143,miles city,46.4083,-105.8406,-10.45999999999998,73,100,3.09,US,1675127212
144,beringovskiy,63.05,179.3167,-5.689999999999998,93,34,4.3,RU,1675127213
145,alofi,-19.0595,-169.9187,26.33000000000004,77,100,5.82,NU,1675127213
146,castro,-24.7911,-50.0119,17.370000000000005,96,100,1.18,BR,1675127214
147,tallahassee,30.4383,-84.2807,21.110000000000014,95,100,2.06,US,1675126869
148,portland,45.5234,-122.6762,4.470000000000027,38,20,4.12,US,1675126959
149,avarua,-21.2078,-159.775,26.03000000000003,83,100,6.17,CK,1675127037
150,myingyan,21.4667,95.3833,21.450000000000045,62,0,0.94,MM,1675127214
151,saskylakh,71.9167,114.0833,-44.88999999999999,100,61,0.44,RU,1675127215
152,kaitangata,-46.2817,169.8464,23.120000000000005,59,5,5.84,NZ,1675127215
153,terney,45.0503,136.6092,-12.319999999999991,62,1,4.32,RU,1675127216
154,severo-kurilsk,50.6789,156.125,-4.069999999999993,54,93,10.04,RU,1675127216
155,bonavista,48.6499,-53.1147,0.7100000000000364,90,100,3.84,CA,1675127216
156,arraial do cabo,-22.9661,-42.0278,24.82000000000005,88,100,12.58,BR,1675127217
157,qandala,11.472,49.8728,22.06,64,98,3.33,SO,1675127217
158,stornoway,58.2093,-6.3865,7.180000000000007,79,40,10.8,GB,1675127218
159,lagoa,39.05,-27.9833,14.08000000000004,71,100,6.05,PT,1675127218
160,samarai,-10.6167,150.6667,29.370000000000005,69,21,3.82,PG,1675127218
161,ballina,-28.8667,153.5667,29.879999999999995,79,100,3.45,AU,1675127219
162,kakonko,-3.2828,30.9642,17.650000000000034,87,74,1.69,TZ,1675127219
163,salalah,17.0151,54.0924,20.05000000000001,68,0,2.57,OM,1675127187
164,beruwala,6.4788,79.9828,23.410000000000025,89,100,4.43,LK,1675127220
165,srednekolymsk,67.45,153.6833,-19.92999999999998,98,100,6.54,RU,1675127220
166,immenstadt,47.561,10.2199,0.3400000000000318,90,99,0.45,DE,1675127220
167,bambanglipuro,-7.95,110.2833,26.77000000000004,82,100,3.38,ID,1675127221
168,tiksi,71.6872,128.8694,-28.669999999999987,98,100,3.52,RU,1675127222
169,gemena,3.25,19.7667,22.29000000000002,60,10,1.79,CD,1675127223
170,russell,32.3502,-85.1999,15.78000000000003,98,100,1.39,US,1675127023
171,touros,-5.1989,-35.4608,26.78000000000003,77,100,7.11,BR,1675127224
172,fairbanks,64.8378,-147.7164,-3.2799999999999727,89,75,1.54,US,1675127225
173,sola,-13.8833,167.55,26.700000000000045,76,100,2.49,VU,1675127225
174,nishihara,26.1842,127.7558,15.810000000000002,55,20,3.09,JP,1675127226
175,norrkoping,58.5942,16.1826,2.740000000000009,56,0,6.17,SE,1675127226
176,abu dhabi,24.4667,54.3667,17.010000000000048,86,0,2.06,AE,1675127003
177,san andres,12.5847,-81.7006,27.010000000000048,74,20,5.66,CO,1675127228
178,kaeo,-35.1,173.7833,22.400000000000038,93,100,9.9,NZ,1675127228
179,souillac,-20.5167,57.5167,25.52000000000004,80,19,0.97,MU,1675127230
180,mahebourg,-20.4081,57.7,25.700000000000045,79,52,1.56,MU,1675127232
181,baruun-urt,46.6806,113.2792,-14.009999999999993,95,100,3.07,MN,1675127233
182,sambava,-14.2667,50.1667,24.620000000000005,90,6,1.92,MG,1675127233
183,san isidro,-12.1167,-77.05,26.120000000000005,71,20,6.17,PE,1675127234
184,north platte,41.1239,-100.7654,-17.00999999999999,80,0,2.68,US,1675127234
185,port hardy,50.6996,-127.4199,2.670000000000016,59,100,2.61,CA,1675127235
186,yulara,-25.2406,130.9889,28.49000000000001,40,51,3.34,AU,1675126965
187,zhigansk,66.7697,123.3711,-42.97999999999999,96,76,3.81,RU,1675127237
188,vicuna,-30.0319,-70.7081,24.32000000000005,57,4,0.75,CL,1675126957
189,madimba,-10.4,40.3333,24.980000000000015,87,21,1.17,TZ,1675127239
190,kruisfontein,-34.0033,24.7314,18.27000000000004,89,100,4.34,ZA,1675127240
191,tucurui,-3.7661,-49.6725,22.30000000000001,96,100,0.49,BR,1675127242
192,boueni,-12.9025,45.0761,25.99000000000001,74,23,2.22,YT,1675127243
193,lakeside,30.13,-81.7682,24.430000000000007,78,0,2.06,US,1675127244
194,barbosa ferraz,-24.03,-52.0117,21.150000000000038,99,100,1.28,BR,1675127244
195,clyde river,70.4692,-68.5914,-26.869999999999976,69,100,2.57,CA,1675127021
196,moron,-34.6534,-58.6198,25.54000000000002,79,0,3.45,AR,1675127247
197,bathsheba,13.2167,-59.5167,23.340000000000032,78,20,3.09,BB,1675127250
198,tandil,-37.3217,-59.1332,20.379999999999995,49,0,0.59,AR,1675127252
199,zyryanka,65.75,150.85,-22.619999999999976,97,100,4.15,RU,1675127253
200,grindavik,63.8424,-22.4338,1.2600000000000475,93,75,16.46,IS,1675127256
201,juybar,36.6412,52.9124,7.1200000000000045,81,100,1.5,IR,1675127256
202,cayenne,4.9333,-52.3333,23.02000000000004,94,75,0.0,GF,1675127257
203,bergen,60.392,5.328,1.0400000000000205,97,75,3.6,NO,1675127257
204,obo,5.3998,26.4869,22.980000000000015,28,0,1.02,CF,1675127258
205,nueva loja,0.0847,-76.8828,23.230000000000015,65,9,0.36,EC,1675127259
206,bonga,7.2833,36.2333,15.430000000000009,85,86,0.66,ET,1675127259
207,sitka,57.0531,-135.33,2.9399999999999977,93,100,1.54,US,1675127259
208,road town,18.4167,-64.6167,25.05000000000001,73,40,5.14,VG,1675127260
209,byron bay,-28.65,153.6167,29.840000000000032,72,100,4.87,AU,1675127034
210,ondjiva,-17.0667,15.7333,18.75,93,100,2.22,AO,1675127260
211,pevek,69.7008,170.3133,-8.109999999999957,88,100,1.72,RU,1675127261
212,nuuk,64.1835,-51.7216,-9.0,93,100,6.38,GL,1675127142
213,harper,4.375,-7.7169,26.0,82,100,2.53,LR,1675127261
214,pareora,-44.4871,171.2132,22.879999999999995,78,100,5.08,NZ,1675127262
215,doha,25.2867,51.5333,12.170000000000016,75,0,5.14,QA,1675127262
216,killybegs,54.6333,-8.45,8.670000000000016,82,80,10.14,IE,1675127262
217,lasa,46.6166,10.7002,-5.25,94,49,3.8,IT,1675127189
218,riyadh,24.6877,46.7219,14.08000000000004,39,13,3.93,SA,1675127010
219,rio gallegos,-51.6226,-69.2181,10.83000000000004,50,4,11.61,AR,1675127263
220,tamworth,52.634,-1.6959,6.470000000000027,86,99,5.18,GB,1675127004
221,tapejara,-28.0681,-52.0139,18.680000000000007,90,86,1.5,BR,1675127200
222,jining,35.405,116.5814,4.840000000000032,50,0,1.97,CN,1675127264
223,verkhnevilyuysk,63.4453,120.3167,-46.579999999999984,100,84,1.15,RU,1675127264
224,yar-sale,66.8333,70.8333,-26.93999999999997,100,68,2.79,RU,1675127265
225,kumeny,58.1089,49.9161,-3.849999999999966,93,100,6.91,RU,1675127265
226,hohhot,40.8106,111.6522,-7.849999999999966,42,0,1.51,CN,1675126972
227,victoria,22.2855,114.1577,17.360000000000014,58,100,4.02,HK,1675127265
228,leningradskiy,69.3833,178.4167,-10.95999999999998,95,100,4.87,RU,1675127176
229,watertown,42.3709,-71.1828,5.510000000000048,84,75,0.0,US,1675127266
230,kargasok,59.0556,80.8572,-15.579999999999984,95,94,3.95,RU,1675127266
231,am timan,11.0297,20.2827,26.660000000000025,17,2,2.22,TD,1675127267
232,nanortalik,60.1432,-45.2371,-3.629999999999996,79,100,9.65,GL,1675127267
233,broken hill,-31.95,141.4333,25.03000000000003,32,0,6.7,AU,1675127267
234,saveh,35.0213,50.3566,5.760000000000048,91,100,1.3,IR,1675127268
235,monrovia,6.3005,-10.7969,23.870000000000005,84,97,2.5,LR,1675127252
236,wum,6.3833,10.0667,21.160000000000025,61,84,0.76,CM,1675127268
237,portree,57.4129,-6.1942,8.07000000000005,76,28,10.04,GB,1675127269
238,mana,5.6592,-53.7767,23.840000000000032,87,1,2.39,GF,1675127269
239,half moon bay,37.4636,-122.4286,12.680000000000009,35,0,3.09,US,1675127142
240,sandakan,5.8402,118.1179,25.29000000000002,87,99,1.61,MY,1675127270
241,puerto carreno,6.189,-67.4859,27.390000000000043,41,4,4.18,CO,1675127271
242,zhengjiatun,43.5064,123.5064,-6.310000000000002,59,100,1.45,CN,1675127272
243,ankang,32.68,109.0172,7.670000000000016,40,0,0.23,CN,1675127272
244,arman,59.7,150.1667,-13.609999999999957,78,100,5.11,RU,1675127272
245,fuyu,45.1833,124.8167,-11.149999999999975,81,100,2.38,CN,1675127273
246,scottsbluff,41.8666,-103.6672,-20.24999999999997,78,0,3.09,US,1675127273
247,licheng,23.2955,113.8284,14.0,52,0,1.62,CN,1675127274
248,kankaanpaa,61.8,22.4167,-0.5799999999999841,84,79,4.87,FI,1675127274
249,norman wells,65.282,-126.8329,-25.859999999999985,100,77,2.72,CA,1675127275
250,skibbereen,51.55,-9.2667,10.620000000000005,91,100,7.67,IE,1675127275
251,hithadhoo,-0.6,73.0833,27.29000000000002,76,58,5.99,MV,1675127054
252,sao filipe,14.8961,-24.4956,21.360000000000014,71,42,3.45,CV,1675127136
253,caudry,50.1249,3.4119,1.330000000000041,95,5,3.14,FR,1675127276
254,sao felix do xingu,-6.6447,-51.995,21.980000000000015,96,100,0.19,BR,1675127276
255,kuantan,3.8077,103.326,23.470000000000027,91,100,4.04,MY,1675127276
256,bairiki,1.3292,172.9752,30.0,70,20,4.12,KI,1675127277
257,tabou,4.423,-7.3528,25.879999999999995,84,100,2.29,CI,1675127277
258,sept-iles,50.2001,-66.3821,-15.529999999999973,76,75,3.09,CA,1675127128
259,provideniya,64.3833,-173.3,-2.9399999999999977,93,100,1.0,RU,1675127278
260,simpang empat,4.95,100.6333,23.680000000000007,90,100,1.07,MY,1675127278
261,kahului,20.8947,-156.47,23.80000000000001,86,75,4.63,US,1675127195
262,oriximina,-1.7656,-55.8661,23.629999999999995,93,100,1.23,BR,1675127136
263,cairns,-16.9167,145.7667,30.620000000000005,80,75,0.51,AU,1675127279
264,zhanaozen,43.3,52.8,-2.089999999999975,52,49,4.3,KZ,1675127279
265,auki,-8.7676,160.7034,28.920000000000016,72,99,3.43,SB,1675127279
266,bredasdorp,-34.5322,20.0403,18.510000000000048,78,51,6.81,ZA,1675127280
267,roros,62.5747,11.3842,-2.089999999999975,86,85,6.69,NO,1675127280
268,poum,-20.2333,164.0167,25.730000000000015,72,0,0.42,NC,1675127154
269,matagami,49.7502,-77.6328,-28.169999999999987,100,100,1.31,CA,1675127281
270,bilma,18.6853,12.9164,17.710000000000036,18,100,4.24,NE,1675127281
271,camacha,33.0833,-16.3333,13.680000000000009,58,40,5.14,PT,1675127282
272,roald,62.5833,6.1333,3.200000000000045,64,40,4.63,NO,1675127282
273,hay river,60.8156,-115.7999,-26.569999999999965,100,48,1.78,CA,1675127284
274,powell river,49.8496,-124.5361,1.8500000000000227,55,100,0.46,CA,1675127285
275,sioux lookout,50.1001,-91.917,-22.19999999999999,90,65,4.56,CA,1675127285
276,laguna,38.421,-121.4238,12.160000000000023,31,0,5.66,US,1675127286
277,flinders,-34.5833,150.8552,26.21000000000004,73,82,1.34,AU,1675127287
278,nouadhibou,20.931,-17.0347,17.120000000000005,69,41,7.09,MR,1675127287
279,moussoro,13.6408,16.4901,25.350000000000023,14,31,5.36,TD,1675127288
280,chicama,-7.8447,-79.1469,19.30000000000001,69,34,2.55,PE,1675127289
281,san ramon,37.7799,-121.978,11.850000000000025,33,0,4.12,US,1675127290
282,olafsvik,64.8945,-23.7142,-0.9099999999999682,73,100,18.51,IS,1675127291
283,ndjole,-0.1783,10.7649,22.120000000000005,97,100,0.69,GA,1675127292
284,yuncheng,35.0231,110.9928,3.4700000000000277,31,0,0.86,CN,1675127292
285,saint george,37.1041,-113.5841,2.75,47,20,3.58,US,1675127186
286,glasgow,55.8652,-4.2576,8.450000000000045,88,100,9.26,GB,1675127156
287,atotonilquillo,20.4,-103.1333,25.07000000000005,35,4,1.24,MX,1675127294
288,bandarbeyla,9.4942,50.8122,22.180000000000007,72,60,6.47,SO,1675127294
289,catuday,16.2923,119.8062,25.120000000000005,63,3,7.48,PH,1675127295
290,vila franca do campo,37.7167,-25.4333,13.230000000000018,82,98,4.06,PT,1675127296
291,rocha,-34.4833,-54.3333,20.0,95,0,1.89,UY,1675127296
292,kendari,-3.945,122.4989,25.480000000000015,91,100,1.05,ID,1675127297
293,pocone,-16.2567,-56.6228,24.970000000000027,75,7,1.65,BR,1675127298
294,san cristobal,7.7669,-72.225,21.100000000000023,90,19,1.31,VE,1675127298
295,medina,24.4686,39.6142,20.24000000000001,68,0,2.06,SA,1675127075
296,huarmey,-10.0681,-78.1522,22.24000000000001,81,100,2.51,PE,1675127300
297,harbour breton,47.4833,-55.7983,0.6500000000000341,86,100,1.45,CA,1675127301
298,biak,-0.9131,122.8766,27.99000000000001,66,100,0.39,ID,1675127301
299,tezu,27.9167,96.1667,16.77000000000004,26,0,1.71,IN,1675127302
300,kinsale,51.7075,-8.5306,7.650000000000034,93,40,5.66,IE,1675127303
301,itacoatiara,-3.1431,-58.4442,23.31,97,100,1.32,BR,1675127154
302,berdigestyakh,62.0989,126.6992,-43.12999999999997,100,82,0.96,RU,1675127304
303,matara,5.9485,80.5353,23.260000000000048,92,70,2.5,LK,1675127304
304,hovd,48.0056,91.6419,-18.279999999999973,69,18,1.36,MN,1675127306
305,mgandu,-5.95,34.1333,14.810000000000002,90,74,1.71,TZ,1675127307
306,miri,4.4148,114.0089,26.410000000000025,88,44,3.28,MY,1675127309
307,jackson,42.4165,-122.8345,9.53000000000003,44,3,1.35,US,1675126834
308,itarema,-2.9248,-39.9167,25.29000000000002,84,15,3.76,BR,1675127311
309,kuytun,54.3419,101.5036,-18.639999999999983,98,64,2.75,RU,1675127312
310,alta floresta,-9.8756,-56.0861,21.590000000000032,97,90,0.21,BR,1675127313
311,fort myers beach,26.452,-81.9481,23.340000000000032,86,0,2.06,US,1675127132
312,sapa,5.1544,120.3241,27.180000000000007,77,100,1.53,PH,1675127316
313,gafanha da encarnacao,40.6181,-8.733,6.1200000000000045,71,0,2.73,PT,1675127316
314,galesong,-5.3166,119.3661,26.010000000000048,79,100,4.51,ID,1675127317
315,esperance,-33.8667,121.9,20.82000000000005,71,1,6.09,AU,1675127317
316,ostrovnoy,68.0531,39.5131,-4.789999999999964,92,100,5.01,RU,1675127317
317,sao joao da barra,-21.6403,-41.0511,25.129999999999995,81,46,9.53,BR,1675127101
318,fort nelson,58.8053,-122.7002,-10.589999999999977,93,100,2.69,CA,1675127318
319,abong mbang,3.9833,13.1833,18.980000000000015,85,100,1.42,CM,1675127318
320,guaruja,-23.9931,-46.2564,24.94,26,100,2.58,BR,1675127319
321,christchurch,-43.5333,172.6333,26.900000000000038,64,20,3.09,NZ,1675127181
322,pasni,25.2631,63.471,19.200000000000045,42,0,2.06,PK,1675127320
323,chatellerault,46.8,0.5333,5.8700000000000045,1,100,2.22,FR,1675127320
324,toropets,56.4978,31.6353,-0.5999999999999659,94,100,5.04,RU,1675127321
325,zhezkazgan,47.8043,67.7144,-14.009999999999993,78,20,2.0,KZ,1675127321
326,nago,26.5881,127.9761,16.24000000000001,54,0,2.08,JP,1675127321
327,surgut,61.25,73.4167,-8.899999999999977,92,75,3.0,RU,1675127322
328,carutapera,-1.195,-46.02,23.510000000000048,94,100,1.12,BR,1675127322
329,talnakh,69.4865,88.3972,-15.439999999999998,96,100,4.88,RU,1675127096
330,rio arriba,36.5334,-106.7006,-4.829999999999984,84,90,0.63,US,1675127323
331,ancud,-41.8697,-73.8203,13.02000000000004,63,0,1.79,CL,1675127150
332,plainview,40.7765,-73.4673,9.260000000000048,81,0,3.6,US,1675127126
333,beboto,8.2668,16.939,24.69,20,0,0.36,TD,1675127324
